"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21773","Bigbasket SideConversation Test","Bigbasket","Fri Sep 12 11:46:51 IST 2025","passed","Fri Sep 12 11:47:13 IST 2025","","bigbasket-tests/11_BigbasketSideConversation.spec.js","",""
"","36171","Bigbasket Search Test By TicketId","Bigbasket","Fri Sep 12 11:46:20 IST 2025","passed","Fri Sep 12 11:46:56 IST 2025","","bigbasket-tests/03_BigbasketTicketSearchByTicketID.spec.js","",""
"","41756","Bigbasket All Tabs Test","Bigbasket","Fri Sep 12 11:46:20 IST 2025","passed","Fri Sep 12 11:47:02 IST 2025","","bigbasket-tests/01_BigbasketAllTabsTest.spec.js","",""
"","31792","Bigbasket MoreTickets Test","Bigbasket","Fri Sep 12 11:46:24 IST 2025","failed","Fri Sep 12 11:46:56 IST 2025","","bigbasket-tests/08_BigbasketMoreTickets.spec.js","",""
"","33278","Bigbasket create Notes Test","Bigbasket","Fri Sep 12 11:46:51 IST 2025","passed","Fri Sep 12 11:47:24 IST 2025","","bigbasket-tests/10_BigbasketCreateNotes.spec.js","",""
"","60691","MeeshoCX MoreTickets Test","MeeshoCX","Fri Sep 12 11:46:55 IST 2025","broken","Fri Sep 12 11:47:55 IST 2025","","meeshocx-tests/01_MeeshoCXTicketSearchByPhoneNumber.spec.js","",""
"","27176","Bigbasket info Tab test","Bigbasket","Fri Sep 12 11:46:24 IST 2025","passed","Fri Sep 12 11:46:51 IST 2025","","bigbasket-tests/07_BigbasketoInfoTab.spec.js","",""
"","41176","Bigbasket Send Message","Bigbasket","Fri Sep 12 11:46:54 IST 2025","passed","Fri Sep 12 11:47:36 IST 2025","","bigbasket-tests/12_BigasketSendMessage.spec.js","",""
"","26129","Bigbasket History Tab test","Bigbasket","Fri Sep 12 11:46:24 IST 2025","failed","Fri Sep 12 11:46:50 IST 2025","","bigbasket-tests/06_BigbasketHistoryTab.spec.js","",""
"","24184","BigBasket Ticket assignment","Bigbasket","Fri Sep 12 11:46:54 IST 2025","passed","Fri Sep 12 11:47:19 IST 2025","","bigbasket-tests/13_BigbasketTAssignmentTicket.spec.js","",""
"","34285","BigBasket Search Test by Email ID","Bigbasket","Fri Sep 12 11:46:24 IST 2025","passed","Fri Sep 12 11:46:58 IST 2025","","bigbasket-tests/05_BigbasketTicketSearchByEmailID.spec.js","",""
"","38491","Bigbasket orders Tab Test","Bigbasket","Fri Sep 12 11:46:51 IST 2025","failed","Fri Sep 12 11:47:29 IST 2025","","bigbasket-tests/09_BigasketOrdersTabTest.spec.js","",""
"","33893","BigBasket AdvanceSearch Test","Bigbasket","Fri Sep 12 11:46:20 IST 2025","passed","Fri Sep 12 11:46:54 IST 2025","","bigbasket-tests/02_BigbasketAdvanceFilter.spec.js","",""
"","28244","BigBasket Search Test by PhoneNumber","Bigbasket","Fri Sep 12 11:46:20 IST 2025","passed","Fri Sep 12 11:46:49 IST 2025","","bigbasket-tests/04_BigbasketTicketSearchByPhoneNumber.spec.js","",""
